Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
328,2015-05-06 13:52:50,2015-05-06 13:58:18,31239,Rhode Island & Connecticut Ave NW,31278,18th & R St NW,W00114,Member
701,2015-05-06 14:03:10,2015-05-06 14:14:52,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W20109,Casual
628,2015-05-06 14:05:09,2015-05-06 14:15:37,31268,12th & U St NW,31221,18th & M St NW,W21008,Member
7893,2015-05-06 14:24:10,2015-05-06 16:35:44,31204,20th & E St NW,31204,20th & E St NW,W01064,Casual
755,2015-05-06 14:51:43,2015-05-06 15:04:19,31232,7th & F St NW / National Portrait Gallery,31243,4th & C St SW,W21262,Casual
606,2015-05-06 14:59:23,2015-05-06 15:09:29,31213,17th & K St NW,31119,14th & Belmont St NW,W00070,Member
1126,2015-05-06 15:21:15,2015-05-06 15:40:02,31271,Constitution Ave & 2nd St NW/DOL,31109,7th & T St NW,W20231,Casual
1339,2015-05-06 15:26:44,2015-05-06 15:49:04,31258,Lincoln Memorial,31077,Iwo Jima Memorial/N Meade & 14th St N,W20551,Casual
722,2015-05-06 15:49:37,2015-05-06 16:01:39,31223,Convention Center / 7th & M St NW,31201,15th & P St NW,W00618,Member
1585,2015-05-06 16:04:57,2015-05-06 16:31:23,31226,34th St & Wisconsin Ave NW,31636,New Jersey Ave & N St NW/Dunbar HS,W21161,Member
2562,2015-05-06 16:12:23,2015-05-06 16:55:05,31258,Lincoln Memorial,31247,Jefferson Dr & 14th St SW,W21594,Casual
636,2015-05-06 16:15:02,2015-05-06 16:25:38,31220,US Dept of State / Virginia Ave & 21st St NW,31231,14th & D St NW / Ronald Reagan Building,W21187,Member
2715,2015-05-06 16:16:33,2015-05-06 17:01:48,31258,Lincoln Memorial,31222,New York Ave & 15th St NW,W01431,Casual
1641,2015-05-06 16:18:31,2015-05-06 16:45:52,31305,Connecticut Ave & Newark St NW / Cleveland Park,31231,14th & D St NW / Ronald Reagan Building,W20752,Casual
235,2015-05-06 16:19:52,2015-05-06 16:23:47,31229,New Hampshire Ave & T St NW,31101,14th & V St NW,W20182,Member
1788,2015-05-06 16:21:56,2015-05-06 16:51:44,31505,Eckington Pl & Q St NE,31227,13th St & New York Ave NW,W21503,Member
1020,2015-05-06 16:25:21,2015-05-06 16:42:22,31077,Iwo Jima Memorial/N Meade & 14th St N,31036,George Mason Dr & Wilson Blvd,W20007,Member
970,2015-05-06 16:42:09,2015-05-06 16:58:20,31037,Ballston Metro / N Stuart & 9th St N,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W01247,Member
1548,2015-05-06 16:53:28,2015-05-06 17:19:17,31110,20th St & Florida Ave NW,31233,17th & K St NW / Farragut Square,W22060,Casual
458,2015-05-06 17:00:28,2015-05-06 17:08:06,31204,20th & E St NW,31213,17th & K St NW,W00479,Member
881,2015-05-06 17:13:33,2015-05-06 17:28:14,31624,North Capitol St & F St NW,31626,15th St & Massachusetts Ave SE,W20206,Member
230,2015-05-06 17:20:11,2015-05-06 17:24:01,31100,19th St & Pennsylvania Ave NW,31233,17th & K St NW / Farragut Square,W20414,Member
763,2015-05-06 17:27:46,2015-05-06 17:40:30,31244,4th & E St SW,31630,15th & East Capitol St NE,W20681,Member
4954,2015-05-06 17:36:32,2015-05-06 18:59:07,31623,Columbus Circle / Union Station,31301,Ward Circle / American University,W20358,Member
2090,2015-05-06 17:40:16,2015-05-06 18:15:06,31246,M St & Pennsylvania Ave NW,31103,16th & Harvard St NW,W20635,Member
359,2015-05-06 17:41:04,2015-05-06 17:47:03,31239,Rhode Island & Connecticut Ave NW,31229,New Hampshire Ave & T St NW,W00405,Member
1835,2015-05-06 17:41:37,2015-05-06 18:12:12,31201,15th & P St NW,31610,Eastern Market / 7th & North Carolina Ave SE,W22025,Member
1014,2015-05-06 17:43:12,2015-05-06 18:00:07,31506,1st & Rhode Island Ave NW,31264,6th St & Indiana Ave NW,W20604,Member
474,2015-05-06 17:50:53,2015-05-06 17:58:47,31201,15th & P St NW,31221,18th & M St NW,W00091,Member
1281,2015-05-06 17:53:25,2015-05-06 18:14:46,31242,18th St & Pennsylvania Ave NW,31107,Lamont & Mt Pleasant NW,W00187,Member
582,2015-05-06 17:58:54,2015-05-06 18:08:36,31611,13th & H St NE,31708,Anacostia Ave & Benning Rd NE / River Terrace ,W21417,Member
1091,2015-05-06 17:59:29,2015-05-06 18:17:40,31265,5th St & Massachusetts Ave NW,31257,22nd & I St NW / Foggy Bottom,W21611,Member
599,2015-05-06 18:10:32,2015-05-06 18:20:32,31259,20th St & Virginia Ave NW,31200,Massachusetts Ave & Dupont Circle NW,W20512,Member
1032,2015-05-06 18:12:21,2015-05-06 18:29:33,31077,Iwo Jima Memorial/N Meade & 14th St N,31049,Utah St & 11th St N ,W21921,Member
969,2015-05-06 18:20:11,2015-05-06 18:36:20,31039,Wilson Blvd & N Quincy St,31080,Lee Hwy & N Scott St,W21311,Member
264,2015-05-06 18:27:34,2015-05-06 18:31:58,32034,Ripley & Bonifant St,32024,Fenton St & Gist Ave,W01302,Member
1102,2015-05-06 18:32:36,2015-05-06 18:50:59,31251,12th & L St NW,31606,Potomac & Pennsylvania Ave SE,W21633,Member
949,2015-05-06 18:38:10,2015-05-06 18:54:00,31220,US Dept of State / Virginia Ave & 21st St NW,31223,Convention Center / 7th & M St NW,W00319,Member
442,2015-05-06 18:41:49,2015-05-06 18:49:11,31121,Calvert St & Woodley Pl NW,31214,17th & Corcoran St NW,W00091,Member
729,2015-05-06 18:44:14,2015-05-06 18:56:23,31219,10th St & Constitution Ave NW,31280,11th & S St NW,W00693,Member
333,2015-05-06 18:51:50,2015-05-06 18:57:24,31250,20th & L St NW,31110,20th St & Florida Ave NW,W21666,Member
684,2015-05-06 18:53:06,2015-05-06 19:04:31,31047,Braddock Rd Metro,31041,Prince St & Union St,W21682,Member
2217,2015-05-06 18:53:22,2015-05-06 19:30:20,31269,3rd St & Pennsylvania Ave SE,31119,14th & Belmont St NW,W00957,Member
1044,2015-05-06 18:55:50,2015-05-06 19:13:15,31205,21st & I St NW,31616,3rd & H St NE,W01164,Member
1481,2015-05-06 19:02:32,2015-05-06 19:27:14,31258,Lincoln Memorial,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W20749,Casual
734,2015-05-06 19:11:31,2015-05-06 19:23:45,31213,17th & K St NW,31103,16th & Harvard St NW,w00223,Member
1281,2015-05-06 19:13:58,2015-05-06 19:35:19,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31277,17th & G St NW,W00225,Casual
1308,2015-05-06 19:14:37,2015-05-06 19:36:26,31016,Clarendon Blvd & Pierce St,31036,George Mason Dr & Wilson Blvd,W22235,Casual
675,2015-05-06 19:33:57,2015-05-06 19:45:12,31230,Metro Center / 12th & G St NW,31603,1st & M St NE,W22143,Member
1313,2015-05-06 19:50:38,2015-05-06 20:12:31,31268,12th & U St NW,31611,13th & H St NE,W00511,Member
305,2015-05-06 20:04:35,2015-05-06 20:09:40,31280,11th & S St NW,31263,10th & K St NW,W21869,Member
978,2015-05-06 20:11:29,2015-05-06 20:27:48,31010,S Glebe & Potomac Ave,31045,Commerce St & Fayette St,W00761,Member
1181,2015-05-06 20:33:33,2015-05-06 20:53:15,31258,Lincoln Memorial,31109,7th & T St NW,W21100,Member
7708,2015-05-06 20:33:43,2015-05-06 22:42:12,31267,17th St & Massachusetts Ave NW,31234,20th & O St NW / Dupont South,W01038,Casual
513,2015-05-06 20:44:09,2015-05-06 20:52:43,31600,5th & K St NW,31118,3rd & Elm St NW,W21982,Member
448,2015-05-06 21:11:54,2015-05-06 21:19:23,31101,14th & V St NW,31245,7th & R St NW / Shaw Library,W21100,Member
665,2015-05-06 21:31:01,2015-05-06 21:42:06,31256,10th & E St NW,31618,4th & East Capitol St NE,W21957,Member
1095,2015-05-06 21:34:46,2015-05-06 21:53:02,32014,Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,31302,Wisconsin Ave & Newark St NW,W00028,Member
1321,2015-05-06 21:37:02,2015-05-06 21:59:03,31254,15th & K St NW,31249,Jefferson Memorial,W20678,Member
492,2015-05-06 21:39:29,2015-05-06 21:47:41,31229,New Hampshire Ave & T St NW,31119,14th & Belmont St NW,W01305,Member
341,2015-05-06 22:03:43,2015-05-06 22:09:25,31121,Calvert St & Woodley Pl NW,31117,15th & Euclid St  NW,W22054,Member
342,2015-05-06 22:08:49,2015-05-06 22:14:31,31239,Rhode Island & Connecticut Ave NW,31214,17th & Corcoran St NW,W00150,Member
332,2015-05-06 22:32:47,2015-05-06 22:38:19,31104,Adams Mill & Columbia Rd NW,31101,14th & V St NW,W22054,Member
594,2015-05-06 22:36:54,2015-05-06 22:46:49,31201,15th & P St NW,31119,14th & Belmont St NW,W21464,Member
115,2015-05-06 23:00:37,2015-05-06 23:02:33,31110,20th St & Florida Ave NW,31229,New Hampshire Ave & T St NW,W20578,Member
966,2015-05-06 23:04:55,2015-05-06 23:21:02,31256,10th & E St NW,31602,Park Rd & Holmead Pl NW,W21101,Casual
1023,2015-05-06 23:08:22,2015-05-06 23:25:25,31637,North Capitol St & G Pl NE,31278,18th & R St NW,W21279,Member
150,2015-05-06 23:23:44,2015-05-06 23:26:14,31104,Adams Mill & Columbia Rd NW,31121,Calvert St & Woodley Pl NW,W01297,Member
807,2015-05-06 23:35:25,2015-05-06 23:48:53,31121,Calvert St & Woodley Pl NW,31406,14th & Upshur St NW,W01297,Member
508,2015-05-07 00:02:17,2015-05-07 00:10:46,31265,5th St & Massachusetts Ave NW,31506,1st & Rhode Island Ave NW,W00308,Member
679,2015-05-07 00:18:46,2015-05-07 00:30:05,31104,Adams Mill & Columbia Rd NW,31313,Connecticut Ave & Tilden St NW,W21615,Member
1466,2015-05-07 01:11:55,2015-05-07 01:36:21,31222,New York Ave & 15th St NW,31235,19th St & Constitution Ave NW,W01449,Casual
1133,2015-05-07 02:17:01,2015-05-07 02:35:54,31258,Lincoln Memorial,31240,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,W20250,Casual
369,2015-05-07 04:41:28,2015-05-07 04:47:38,31617,Bladensburg Rd & Benning Rd NE,31623,Columbus Circle / Union Station,W01299,Member
320,2015-05-07 06:18:40,2015-05-07 06:24:00,31307,3000 Connecticut Ave NW / National Zoo,31110,20th St & Florida Ave NW,W22118,Member
1260,2015-05-07 07:04:42,2015-05-07 07:25:42,31255,24th & N St NW,31236,37th & O St NW / Georgetown University,W20027,Member
329,2015-05-07 07:18:11,2015-05-07 07:23:40,31622,13th & D St NE,31623,Columbus Circle / Union Station,W00865,Member
168,2015-05-07 07:20:52,2015-05-07 07:23:40,31020,Wilson Blvd & Franklin Rd,31022,Clarendon Metro / Wilson Blvd & N Highland St,W21879,Member
593,2015-05-07 07:24:09,2015-05-07 07:34:02,31603,1st & M St NE,31611,13th & H St NE,W21368,Member
949,2015-05-07 07:38:40,2015-05-07 07:54:29,31086,Mount Vernon Ave & E Del Ray Ave,31084,Ballenger Ave & Dulaney St,W00084,Member
1030,2015-05-07 07:49:24,2015-05-07 08:06:34,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31233,17th & K St NW / Farragut Square,W20483,Member
1027,2015-05-07 07:52:16,2015-05-07 08:09:23,31118,3rd & Elm St NW,31239,Rhode Island & Connecticut Ave NW,W00595,Member
488,2015-05-07 07:54:46,2015-05-07 08:02:54,31505,Eckington Pl & Q St NE,31624,North Capitol St & F St NW,W00442,Member
648,2015-05-07 07:55:34,2015-05-07 08:06:23,31114,18th St & Wyoming Ave NW,31242,18th St & Pennsylvania Ave NW,W20185,Member
398,2015-05-07 08:00:37,2015-05-07 08:07:16,31241,Thomas Circle,31212,21st & M St NW,W22025,Member
503,2015-05-07 08:00:55,2015-05-07 08:09:18,31103,16th & Harvard St NW,31239,Rhode Island & Connecticut Ave NW,W20610,Member
653,2015-05-07 08:09:26,2015-05-07 08:20:19,31600,5th & K St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21736,Member
742,2015-05-07 08:18:10,2015-05-07 08:30:33,31245,7th & R St NW / Shaw Library,31633,Independence Ave & L'Enfant Plaza SW/DOE,W20823,Member
722,2015-05-07 08:18:11,2015-05-07 08:30:14,31606,Potomac & Pennsylvania Ave SE,31623,Columbus Circle / Union Station,W00280,Member
1696,2015-05-07 08:33:03,2015-05-07 09:01:19,31258,Lincoln Memorial,31258,Lincoln Memorial,W21693,Casual
1033,2015-05-07 08:39:48,2015-05-07 08:57:01,31249,Jefferson Memorial,31009,27th & Crystal Dr,W20276,Member
231,2015-05-07 08:41:00,2015-05-07 08:44:51,31007,Crystal City Metro / 18th & Bell St,31012,26th & S Clark St,W21269,Member
802,2015-05-07 08:45:23,2015-05-07 08:58:45,31280,11th & S St NW,31255,24th & N St NW,W22039,Member
178,2015-05-07 08:45:42,2015-05-07 08:48:40,31624,North Capitol St & F St NW,31621,4th & D St NW / Judiciary Square,W00437,Member
634,2015-05-07 08:47:36,2015-05-07 08:58:11,31246,M St & Pennsylvania Ave NW,31231,14th & D St NW / Ronald Reagan Building,W20497,Member
823,2015-05-07 08:58:05,2015-05-07 09:11:48,31247,Jefferson Dr & 14th St SW,31271,Constitution Ave & 2nd St NW/DOL,W22053,Casual
265,2015-05-07 09:21:05,2015-05-07 09:25:31,31223,Convention Center / 7th & M St NW,31241,Thomas Circle,W00494,Member
5190,2015-05-07 10:00:55,2015-05-07 11:27:25,31247,Jefferson Dr & 14th St SW,31215,Georgetown Harbor / 30th St NW,W21438,Casual
466,2015-05-07 10:09:24,2015-05-07 10:17:11,31254,15th & K St NW,31200,Massachusetts Ave & Dupont Circle NW,W20123,Member
695,2015-05-07 10:14:56,2015-05-07 10:26:32,31603,1st & M St NE,31269,3rd St & Pennsylvania Ave SE,W21593,Member
1016,2015-05-07 10:33:20,2015-05-07 10:50:17,31508,Gallaudet / 8th St & Florida Ave NE,31623,Columbus Circle / Union Station,W20000,Casual
868,2015-05-07 10:57:08,2015-05-07 11:11:37,31312,Wisconsin Ave & O St NW,31110,20th St & Florida Ave NW,W20112,Casual
622,2015-05-07 11:03:58,2015-05-07 11:14:20,31626,15th St & Massachusetts Ave SE,31269,3rd St & Pennsylvania Ave SE,W01439,Member
244,2015-05-07 11:22:29,2015-05-07 11:26:33,31111,10th & U St NW,31101,14th & V St NW,W00812,Member
534,2015-05-07 11:47:03,2015-05-07 11:55:57,31103,16th & Harvard St NW,31268,12th & U St NW,W22188,Member
287,2015-05-07 12:09:16,2015-05-07 12:14:03,31042,Market Square / King St & Royal St,31043,Saint Asaph St & Pendleton  St,W20318,Casual
99,2015-05-07 12:10:31,2015-05-07 12:12:10,31224,19th & L St NW,31224,19th & L St NW,W20339,Member
440,2015-05-07 12:24:23,2015-05-07 12:31:44,31252,21st St & Pennsylvania Ave NW,31242,18th St & Pennsylvania Ave NW,W20212,Member
494,2015-05-07 12:34:47,2015-05-07 12:43:02,31624,North Capitol St & F St NW,31271,Constitution Ave & 2nd St NW/DOL,W00905,Casual
1447,2015-05-07 12:41:30,2015-05-07 13:05:37,31202,14th & R St NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21730,Casual
379,2015-05-07 13:23:43,2015-05-07 13:30:03,31260,23rd & E St NW ,31213,17th & K St NW,W20765,Member
316,2015-05-07 13:26:43,2015-05-07 13:31:59,31224,19th & L St NW,31260,23rd & E St NW ,W20988,Member
352,2015-05-07 13:29:18,2015-05-07 13:35:10,31619,Lincoln Park / 13th & East Capitol St NE ,31610,Eastern Market / 7th & North Carolina Ave SE,W00240,Member
477,2015-05-07 13:38:49,2015-05-07 13:46:47,31063,S George Mason Dr & Four Mile Run,31060,S Arlington Mill Dr & Campbell Ave,W01247,Member
623,2015-05-07 13:43:41,2015-05-07 13:54:04,31222,New York Ave & 15th St NW,31231,14th & D St NW / Ronald Reagan Building,W01308,Member
872,2015-05-07 13:52:07,2015-05-07 14:06:40,31204,20th & E St NW,31228,8th & H St NW,W20860,Member
1061,2015-05-07 13:57:52,2015-05-07 14:15:34,31614,11th & H St NE,31263,10th & K St NW,W21142,Member
369,2015-05-07 14:24:08,2015-05-07 14:30:17,31214,17th & Corcoran St NW,31110,20th St & Florida Ave NW,W00859,Member
1613,2015-05-07 14:28:22,2015-05-07 14:55:15,31232,7th & F St NW / National Portrait Gallery,31104,Adams Mill & Columbia Rd NW,W21349,Casual
649,2015-05-07 15:06:07,2015-05-07 15:16:57,31222,New York Ave & 15th St NW,31219,10th St & Constitution Ave NW,W21431,Casual
1303,2015-05-07 15:21:13,2015-05-07 15:42:57,31225,C & O Canal & Wisconsin Ave NW,31015,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,W00337,Casual
640,2015-05-07 15:26:32,2015-05-07 15:37:12,31239,Rhode Island & Connecticut Ave NW,31202,14th & R St NW,W20323,Member
759,2015-05-07 15:29:15,2015-05-07 15:41:54,31710,Nannie Helen Burroughs Ave & 49th St NE,31703,Minnesota Ave Metro/DOES,W21853,Casual
165,2015-05-07 15:43:30,2015-05-07 15:46:15,31009,27th & Crystal Dr,31010,S Glebe & Potomac Ave,W21768,Member
487,2015-05-07 15:54:46,2015-05-07 16:02:54,31244,4th & E St SW,31623,Columbus Circle / Union Station,W01042,Member
1394,2015-05-07 16:21:45,2015-05-07 16:45:00,31272,Washington & Independence Ave SW/HHS,31231,14th & D St NW / Ronald Reagan Building,W20175,Casual
230,2015-05-07 16:22:44,2015-05-07 16:26:35,31308,39th & Veazey St NW,31300,Van Ness Metro / UDC,W00420,Member
1420,2015-05-07 16:30:26,2015-05-07 16:54:07,31620,5th & F St NW,31617,Bladensburg Rd & Benning Rd NE,W21209,Casual
1376,2015-05-07 16:30:56,2015-05-07 16:53:52,31279,19th & G St NW,31275,New Hampshire Ave & 24th St NW,W00254,Member
553,2015-05-07 16:32:55,2015-05-07 16:42:08,31244,4th & E St SW,31610,Eastern Market / 7th & North Carolina Ave SE,W00735,Member
888,2015-05-07 16:34:44,2015-05-07 16:49:32,31249,Jefferson Memorial,31203,14th & Rhode Island Ave NW,W20696,Casual
152,2015-05-07 16:39:56,2015-05-07 16:42:28,31011,23rd & Crystal Dr,31009,27th & Crystal Dr,W00925,Member
558,2015-05-07 16:42:01,2015-05-07 16:51:19,31507,1st & Washington Hospital Center NW,31400,Georgia & New Hampshire Ave NW,W21142,Member
2415,2015-05-07 16:43:06,2015-05-07 17:23:21,31207,Georgia Ave and Fairmont St NW,31103,16th & Harvard St NW,W00210,Casual
446,2015-05-07 16:46:23,2015-05-07 16:53:49,31224,19th & L St NW,31267,17th St & Massachusetts Ave NW,W00137,Member
1233,2015-05-07 16:48:49,2015-05-07 17:09:22,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31258,Lincoln Memorial,W00422,Casual
491,2015-05-07 16:51:02,2015-05-07 16:59:13,31307,3000 Connecticut Ave NW / National Zoo,31121,Calvert St & Woodley Pl NW,W21222,Casual
685,2015-05-07 16:59:00,2015-05-07 17:10:26,31119,14th & Belmont St NW,31241,Thomas Circle,W21358,Member
826,2015-05-07 17:00:53,2015-05-07 17:14:40,31625,3rd & G St SE,31614,11th & H St NE,W00704,Member
591,2015-05-07 17:01:25,2015-05-07 17:11:16,31120,10th & Florida Ave NW,31238,14th & G St NW,W00893,Member
620,2015-05-07 17:04:11,2015-05-07 17:14:32,31256,10th & E St NW,31623,Columbus Circle / Union Station,W00544,Member
398,2015-05-07 17:07:33,2015-05-07 17:14:12,31105,14th & Harvard St NW,31202,14th & R St NW,W21860,Member
455,2015-05-07 17:11:49,2015-05-07 17:19:25,31201,15th & P St NW,31116,California St & Florida Ave NW,W01125,Member
2756,2015-05-07 17:13:15,2015-05-07 17:59:12,31243,4th & C St SW,31234,20th & O St NW / Dupont South,W21908,Member
253,2015-05-07 17:16:11,2015-05-07 17:20:24,31600,5th & K St NW,31620,5th & F St NW,W01198,Member
720,2015-05-07 17:19:27,2015-05-07 17:31:28,31216,14th St & New York Ave NW,31105,14th & Harvard St NW,W01081,Member
867,2015-05-07 17:33:34,2015-05-07 17:48:01,31212,21st & M St NW,31305,Connecticut Ave & Newark St NW / Cleveland Park,W20373,Member
920,2015-05-07 17:36:38,2015-05-07 17:51:58,31624,North Capitol St & F St NW,31108,4th & M St SW,W01412,Member
699,2015-05-07 17:38:26,2015-05-07 17:50:05,31607,14th & D St SE,31618,4th & East Capitol St NE,W01338,Member
674,2015-05-07 17:43:58,2015-05-07 17:55:12,31101,14th & V St NW,31107,Lamont & Mt Pleasant NW,W20100,Member
368,2015-05-07 17:45:06,2015-05-07 17:51:14,31503,Florida Ave & R St NW,31109,7th & T St NW,w00059,Member
644,2015-05-07 17:46:32,2015-05-07 17:57:16,31254,15th & K St NW,31218,L'Enfant Plaza / 7th & C St SW,W20098,Member
128,2015-05-07 17:46:53,2015-05-07 17:49:02,31007,Crystal City Metro / 18th & Bell St,31013,Eads & 22nd St S,W20004,Member
1646,2015-05-07 17:53:11,2015-05-07 18:20:38,31266,11th & M St NW,31312,Wisconsin Ave & O St NW,W20900,Casual
624,2015-05-07 18:02:17,2015-05-07 18:12:41,31623,Columbus Circle / Union Station,31505,Eckington Pl & Q St NE,W00607,Member
433,2015-05-07 18:03:20,2015-05-07 18:10:33,31276,15th & L St NW,31228,8th & H St NW,W20730,Member
1318,2015-05-07 18:06:28,2015-05-07 18:28:26,31116,California St & Florida Ave NW,31624,North Capitol St & F St NW,W01093,Member
640,2015-05-07 18:15:51,2015-05-07 18:26:31,31244,4th & E St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20649,Member
2076,2015-05-07 18:20:40,2015-05-07 18:55:17,31202,14th & R St NW,31302,Wisconsin Ave & Newark St NW,W00760,Casual
1173,2015-05-07 18:32:03,2015-05-07 18:51:37,31217,USDA / 12th & Independence Ave SW,31201,15th & P St NW,W20932,Member
608,2015-05-07 18:37:16,2015-05-07 18:47:24,31047,Braddock Rd Metro,31042,Market Square / King St & Royal St,W00761,Member
1259,2015-05-07 18:53:18,2015-05-07 19:14:18,31249,Jefferson Memorial,31011,23rd & Crystal Dr,W00319,Member
148,2015-05-07 18:57:57,2015-05-07 19:00:25,31024,Virginia Square Metro / N Monroe St & 9th St N,31039,Wilson Blvd & N Quincy St,W21286,Member
1299,2015-05-07 18:58:33,2015-05-07 19:20:13,31638,1st & H St NW,31267,17th St & Massachusetts Ave NW,W20881,Casual
291,2015-05-07 19:02:24,2015-05-07 19:07:15,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W01288,Member
1108,2015-05-07 19:11:46,2015-05-07 19:30:15,31609,Maine Ave & 7th St SW,31623,Columbus Circle / Union Station,W20957,Member
1367,2015-05-07 19:15:10,2015-05-07 19:37:57,31258,Lincoln Memorial,31258,Lincoln Memorial,W20599,Casual
2182,2015-05-07 19:16:26,2015-05-07 19:52:48,31258,Lincoln Memorial,31027,Key Blvd & N Quinn St,W00889,Casual
833,2015-05-07 19:22:17,2015-05-07 19:36:11,31249,Jefferson Memorial,31008,12th & Army Navy Dr,W21657,Member
810,2015-05-07 19:35:58,2015-05-07 19:49:29,31307,3000 Connecticut Ave NW / National Zoo,31107,Lamont & Mt Pleasant NW,W00880,Member
